GRP,Image_Name,EN-Loading-ms,EN-preproc-ms,EN-proc-ms,EN-postproc-ms,Edge Exec time (ms),SER-Loading-ms,SER-preproc-ms,SER-proc-ms,SER-postproc-ms,Server exec time (ms),size (KB),ceil size (kb)
200,0_107.png,2.852374,0.1126069999,6.232861,0.008907999927,9.20675,1.395899999,0.09779999891,1.6144,0.008799999705,3.116899998,0.3095703125,1
200,0_108.png,0.842752,0.112737,6.264751,0.00929600003,7.229536,1.4383,0.09859999955,1.591600001,0.008799999705,3.1373,0.30859375,1
200,0_109.png,0.855067,0.113089,5.944638,0.008610999998,6.921405,1.310899999,0.09679999857,1.58,0.009499999578,2.997199997,0.3037109375,1
200,0_11.png,0.7565880001,0.117108,6.300565,0.00938900007,7.18365,1.4374,0.09649999993,1.600699999,0.009299999874,3.143899999,0.3232421875,1
200,0_110.png,0.833641,0.112478,6.080094,0.008610999998,7.034824,1.2222,0.09849999878,1.6103,0.008900000466,2.939899999,0.314453125,1
200,0_111.png,2.849817,0.1127740001,6.550923,0.008888000025,9.522402,1.308499999,0.09760000103,1.592999999,0.008699998943,3.007799998,0.2978515625,1
200,0_112.png,0.825734,0.112904,6.018967,0.008685000012,6.96629,1.295400001,0.09799999862,1.621700001,0.008699998943,3.0238,0.296875,1
200,0_113.png,0.8262160001,0.114793,5.846809,0.008129999969,6.795948,1.329799999,0.1609999999,1.5778,0.008899998647,3.077499998,0.3076171875,1
200,0_114.png,0.8294,0.111311,6.118721,0.008481000009,7.067913,1.357900001,0.101900001,1.634599999,0.009200000932,3.103600002,0.271484375,1
200,0_115.png,0.829067,0.112385,6.079069,0.009128999977,7.02965,1.432699999,0.0971999998,1.680000001,0.01030000021,3.2202,0.3173828125,1
200,0_116.png,2.844467,0.1105519999,6.041385,0.008963000028,9.005367,1.411000001,0.1138999996,1.6832,0.008900000466,3.217000001,0.306640625,1
200,0_117.png,0.836345,0.1103300001,6.01511,0.009018000014,6.970803,1.9983,0.1004000005,1.628399999,0.009200000932,3.7363,0.3330078125,1
200,0_118.png,2.854489,0.110515,6.350643,0.009388999956,9.325036,1.2635,0.1011000004,1.6364,0.00910000017,3.010100001,0.306640625,1
200,0_119.png,2.848579,0.1143109999,6.246624,0.009370000043,9.218884,1.316899999,0.1047999995,1.630699999,0.008899998647,3.061299996,0.302734375,1
200,0_12.png,2.852489,0.109718,5.927618,0.008258999969,8.898084,1.572200001,0.1099000001,1.524699999,0.008500001059,3.215300001,0.310546875,1
200,0_120.png,2.862966,0.112941,5.964815,0.008517999959,8.94924,1.3617,0.1315999998,1.985600002,0.009700001101,3.488600003,0.3203125,1
200,0_121.png,2.854803,0.110682,6.086095,0.008815000001,9.060395,1.6739,0.1960000009,2.051400001,0.01580000026,3.937100002,0.3017578125,1
200,0_122.png,0.9041009999,0.140125,7.155314,0.0141480001,8.213688,2.428199999,0.1978,2.6664,0.01740000152,5.309800001,0.306640625,1
200,0_123.png,0.8473260001,0.1093110001,6.031133,0.009073999991,6.996844,1.8913,0.1495999986,2.831599999,0.01359999987,4.886099997,0.3125,1
200,0_124.png,0.837864,0.11333,6.082172,0.009073999991,7.04244,2.0387,0.1021999997,2.4294,0.00910000017,4.5794,0.302734375,1
200,0_125.png,0.843401,0.113052,5.930082,0.008258999969,6.894794,1.498599999,0.1088000008,1.667899998,0.01519999932,3.290499997,0.314453125,1
200,0_126.png,0.843124,0.110275,6.17017,0.009054999964,7.132624,1.617600001,0.145,1.987899999,0.01370000064,3.764200001,0.3154296875,1
200,0_127.png,0.8440099999,0.112274,5.998479,0.008610999998,6.963374,1.624299999,0.1152000004,1.6361,0.008700000762,3.3843,0.3203125,1
200,0_128.png,0.843937,0.1153110001,5.939561,0.008463000086,6.907272,1.350500001,0.1057000009,1.8556,0.009299999874,3.321100002,0.314453125,1
200,0_129.png,2.864805,0.11207,6.065692,0.008815000001,9.051382,1.324700001,0.107599999,1.912,0.01059999886,3.354899999,0.296875,1
200,0_13.png,2.860022,0.109867,6.142901,0.008648000062,9.121438,1.288400001,0.1026999998,1.549499999,0.009400000636,2.95,0.3037109375,1
200,0_130.png,0.827698,0.113386,5.997357,0.008462999972,6.946904,1.3103,0.101900001,1.626199999,0.008700000762,3.047100001,0.3076171875,1
200,0_131.png,0.832252,0.111719,6.039757,0.008925000088,6.992653,1.3483,0.1029000014,1.6017,0.009000001228,3.061900003,0.291015625,1
200,0_132.png,0.889065,0.125904,6.590184,0.008833000038,7.613986,1.2327,0.1038000009,1.682299999,0.008799999705,3.0276,0.3056640625,1
200,0_133.png,0.8673999999,0.1142560001,5.975727,0.009111000054,6.966494,1.3791,0.09849999878,1.7737,0.00960000034,3.260899999,0.2841796875,1
200,0_134.png,2.850595,0.109219,6.085846,0.007630000027,9.05329,1.3332,0.09890000001,1.671,0.008900000466,3.112,0.3056640625,1
200,0_135.png,2.939728,0.135348,5.99623,0.008017999903,9.079324,1.290599999,0.1025000001,1.5365,0.008799999705,2.938399999,0.298828125,1
200,0_136.png,2.852878,0.113867,6.102262,0.008610999998,9.077618,1.378299999,0.1023000004,1.641300001,0.00910000017,3.131000001,0.3232421875,1
200,0_137.png,0.831604,0.110664,5.990465,0.05296200004,6.985695,1.480200001,0.09950000094,1.9863,0.009299999874,3.575300002,0.31640625,1
200,0_138.png,0.8236599999,0.111552,6.058835,0.008739999998,7.002787,1.5411,0.1028999995,1.8237,0.01009999869,3.477799998,0.3095703125,1
200,0_139.png,2.851361,0.1082380001,6.279426,0.008443999945,9.247469,1.343,0.1004999995,1.619699999,0.009200000932,3.072399999,0.3134765625,1
200,0_14.png,2.861949,0.113552,5.876448,0.008444999935,8.860394,1.4584,0.1028999995,1.541899999,0.008800001524,3.112,0.3056640625,1
200,0_140.png,2.842433,0.111071,6.246128,0.009888000022,9.20952,1.406699999,0.1098000012,1.6103,0.009199999113,3.135999999,0.31640625,1
200,0_141.png,2.853155,0.114608,5.848731,0.008407999985,8.824902,1.368199999,0.1003999987,1.5181,0.008699998943,2.995399997,0.3173828125,1
200,0_142.png,0.826567,0.11433,5.96387,0.009110000065,6.913877,1.3676,0.1064999997,1.673999999,0.009199999113,3.157299998,0.26171875,1
200,0_143.png,2.85617,0.113404,6.073884,0.009111000054,9.052569,1.426300001,0.116199999,1.658700001,0.008800001524,3.210000003,0.318359375,1
200,0_144.png,2.852416,0.1148490001,5.931862,0.008648000062,8.907775,1.4187,0.1334999997,2.269300001,0.008600000001,3.830100001,0.3076171875,1
200,0_145.png,2.848323,0.110478,6.074673,0.008424999919,9.041899,1.3131,0.1032,1.542599999,0.009199999113,2.968099998,0.2998046875,1
200,0_146.png,2.853174,0.113015,6.200277,0.00946199998,9.175928,1.331700001,0.09870000031,1.635000001,0.008399998478,3.073800001,0.2998046875,1
200,0_147.png,0.884843,0.114126,5.809986,0.009313999954,6.818269,1.396399999,0.1063,1.6822,0.009699999282,3.194599998,0.3115234375,1
200,0_148.png,2.850855,0.109849,6.119235,0.008518000072,9.088457,1.250200001,0.09560000035,1.619100001,0.008699998943,2.973600001,0.318359375,1
200,0_149.png,2.852601,0.108534,6.25174,0.008241000046,9.221116,1.251199999,0.1004000005,1.575599999,0.008700000762,2.935899999,0.3203125,1
200,0_15.png,0.849604,0.1158849999,5.904671,0.008685000012,6.878845,1.3626,0.1000000011,1.6256,0.008799999705,3.097000001,0.306640625,1
200,0_150.png,0.8245480001,0.109015,6.182547,0.008387999969,7.124498,1.311599999,0.09680000039,1.6056,0.008999999409,3.022999999,0.2822265625,1
200,0_151.png,2.888099,0.112145,6.201685,0.009166000041,9.211095,1.24,0.09670000145,1.6036,0.008700000762,2.949000002,0.30859375,1
200,0_152.png,2.84362,0.1126640001,6.035804,0.008315000059,9.000403,1.3414,0.1167999999,1.452499999,0.008400000297,2.919099999,0.302734375,1
200,0_153.png,0.82716,0.1100149999,6.230664,0.008795999975,7.176635,1.4027,0.1115999985,1.8308,0.01160000102,3.3567,0.3076171875,1
200,0_154.png,0.8479740001,0.27801,6.174048,0.008795999975,7.308828,1.477099999,0.1114999995,1.6146,0.008900000466,3.212099999,0.3095703125,1
200,0_155.png,0.8342890001,0.109645,5.927228,0.008667000088,6.879829,1.3284,0.09540000065,1.463800001,0.008600000001,2.896200002,0.3125,1
200,0_156.png,0.8330119999,0.1150149999,6.110738,0.009777000059,7.068542,1.318999999,0.1226999993,1.890900001,0.01530000009,3.347899999,0.3154296875,1
200,0_157.png,0.827568,0.112793,6.368662,0.009463000083,7.318486,1.313000001,0.1035000005,1.6662,0.008899998647,3.0916,0.3134765625,1
200,0_158.png,2.85182,0.112052,5.911429,0.008314999945,8.883616,1.532299999,0.1618000006,2.654099999,0.009199999113,4.357399998,0.3115234375,1
200,0_159.png,2.856062,0.112589,6.14389,0.009536999983,9.122078,1.481500001,0.1014999998,1.603999999,0.00910000017,3.1961,0.326171875,1
200,0_16.png,0.84366,0.111311,6.313258,0.008777000062,7.277006,1.437999999,0.1057999998,1.666600001,0.00910000017,3.2195,0.31640625,1
200,0_160.png,0.8471039999,0.114755,5.992838,0.008259000083,6.962956,1.4032,0.09959999988,1.609999999,0.009200000932,3.122,0.3134765625,1
200,0_161.png,2.910631,0.1229220001,6.320859,0.009352000006,9.363764,1.3292,0.1002999998,1.6937,0.009800000043,3.133,0.30078125,1
200,0_162.png,2.86958,0.1110520001,5.945727,0.008222000019,8.934581,1.252,0.09800000043,1.585,0.009399998817,2.944399999,0.3232421875,1
200,0_163.png,0.8312709999,0.110997,6.093444,0.008704000038,7.044416,1.2486,0.0971999998,1.585099999,0.009899998986,2.940799998,0.310546875,1
200,0_164.png,0.8249380001,0.1081439999,6.171243,0.009093000017,7.113418,1.266200001,0.0985000006,1.5133,0.008700000762,2.886700002,0.298828125,1
200,0_165.png,0.8294199999,0.112812,5.982101,0.008461999983,6.932795,1.433399999,0.09460000001,1.486899999,0.008699998943,3.023599997,0.3232421875,1
200,0_166.png,0.832123,0.1106450001,6.155443,0.008833000038,7.107044,1.236100001,0.09890000001,1.5778,0.009399998817,2.9222,0.3134765625,1
200,0_167.png,2.852633,0.111052,5.896743,0.008389000072,8.868817,1.222299999,0.09510000018,1.5678,0.008999999409,2.894199999,0.3193359375,1
200,0_168.png,3.666854,0.456005,7.320966,0.008777999938,11.452603,1.263,0.09480000153,1.495099999,0.009200000932,2.862100001,0.31640625,1
200,0_169.png,0.9958210001,0.1243849999,6.348192,0.008444000059,7.476842,1.283200001,0.09690000115,1.484800001,0.009400000636,2.874300004,0.2958984375,1
200,0_17.png,0.833456,0.110848,6.104111,0.008795999975,7.057211,1.2981,0.095899999,1.577999999,0.008900000466,2.980899998,0.326171875,1
200,0_170.png,2.875558,0.116959,5.875039,0.008054999967,8.875611,1.3067,0.0985000006,1.602800001,0.008699998943,3.016700001,0.29296875,1
200,0_171.png,2.867577,0.110719,5.948221,0.008500000035,8.935017,1.345799999,0.1000000011,1.6144,0.00960000034,3.0698,0.31640625,1
200,0_172.png,2.862025,0.110478,6.014098,0.008481999998,8.995083,1.373899999,0.09990000035,1.7004,0.009999999747,3.184199999,0.3115234375,1
200,0_173.png,2.944928,0.1306070001,6.206456,0.009018000014,9.291009,1.458500001,0.1107999997,1.4999,0.008999999409,3.0782,0.2958984375,1
200,0_174.png,0.728958,0.110071,6.084402,0.008962999914,6.932394,1.298900001,0.09879999925,1.6197,0.008800001524,3.026200002,0.3193359375,1
200,0_175.png,2.869634,0.114829,5.883096,0.008685000012,8.876244,1.2701,0.09959999988,1.5874,0.008900000466,2.966,0.3154296875,1
200,0_176.png,0.8519739999,0.1106259999,5.856784,0.008776999948,6.828161,1.335299999,0.09660000069,1.571699999,0.008699998943,3.012299998,0.3095703125,1
200,0_177.png,0.84266,0.1111820001,5.935046,0.0076849999,6.896573,1.2573,0.09390000014,1.578400001,0.008600000001,2.938200001,0.28125,1
200,0_178.png,0.706627,0.108553,6.118486,0.008776999948,6.942443,1.2327,0.09689999933,1.51,0.008600000001,2.848199999,0.3076171875,1
200,0_179.png,0.832049,0.1097000001,6.083095,0.008685000012,7.033529,5.6054,0.4444999995,7.895700001,0.06149999899,14.0071,0.3212890625,1
200,0_18.png,2.84849,0.110664,6.150226,0.008444000059,9.117824,2.2384,0.1999999986,3.2765,0.01980000161,5.7347,0.2919921875,1
200,0_180.png,0.821216,0.113459,5.909207,0.008795999975,6.852678,2.2575,0.1921999992,1.5681,0.009500001397,4.027300001,0.2646484375,1
200,0_181.png,2.850693,0.1123860001,6.069357,0.009387999967,9.041824,1.190999999,0.09940000018,1.696099998,0.008999999409,2.995499997,0.3125,1
200,0_182.png,0.826011,0.110515,5.922814,0.008739999998,6.86808,1.3299,0.1001000001,1.608,0.00960000034,3.0476,0.271484375,1
200,0_183.png,2.868284,0.1119039999,5.905712,0.008833000038,8.894733,1.383699999,0.1003999987,1.5649,0.008900000466,3.057899998,0.318359375,1
200,0_184.png,2.868452,0.112682,5.895455,0.007944999993,8.884534,1.272400001,0.1013000001,1.6182,0.009499999578,3.001400001,0.318359375,1
200,0_185.png,0.8873979999,0.1205330001,6.217586,0.008517999959,7.234035,1.3012,0.1006999992,1.5456,0.008799999705,2.956299999,0.3173828125,1
200,0_186.png,0.842011,0.108701,6.074554,0.008889000014,7.034155,1.391200001,0.1085999993,1.6944,0.008900000466,3.203100001,0.302734375,1
200,0_187.png,2.938634,0.304305,7.961372,0.008536999985,11.212848,1.2613,0.09900000077,1.587700001,0.008900000466,2.956900002,0.330078125,1
200,0_188.png,2.872156,0.111126,5.868382,0.008814000012,8.860478,1.238000001,0.1016999995,1.5781,0.009399998817,2.927199999,0.3154296875,1
200,0_189.png,2.869934,0.113145,6.121708,0.009018000014,9.113805,1.262600001,0.1001000001,1.595599999,0.01020000127,2.968500001,0.3056640625,1
200,0_19.png,0.8443449999,0.1127740001,5.890413,0.008574000049,6.856106,5.380500001,0.4776000005,7.709099998,0.03069999912,13.5979,0.298828125,1
200,0_190.png,0.8083819999,0.115497,5.948314,0.009128999977,6.881322,2.3162,0.1978,3.124899999,0.01890000021,5.657799999,0.3154296875,1
200,0_191.png,2.860209,0.114256,5.848378,0.008519000062,8.831362,2.264800001,0.2012999994,3.2713,0.0203999989,5.757799999,0.3212890625,1
200,0_192.png,0.824234,0.2630289999,5.927352,0.009036000051,7.023651,2.409699999,0.2041999996,3.2658,0.01859999975,5.898299998,0.302734375,1
200,0_193.png,2.847818,0.1130339999,5.860908,0.008167000033,8.829927,2.437200001,0.1783000007,2.565899998,0.01520000114,5.196600001,0.3115234375,1
200,0_194.png,0.831159,0.111719,6.122403,0.008554999908,7.073836,1.706800002,0.1505,2.402100001,0.01359999987,4.273000003,0.28125,1
200,0_195.png,0.827309,0.110256,5.91162,0.008406999996,6.857592,1.522299999,0.1257999993,1.804199999,0.008900000466,3.461199998,0.314453125,1
200,0_196.png,2.870598,0.11196,5.876359,0.008685000012,8.867602,1.323,0.1001000001,1.4895,0.009399998817,2.921999999,0.3154296875,1
200,0_197.png,2.871894,0.2749729999,5.979319,0.008481000009,9.134667,1.1971,0.09839999984,1.5845,0.009000001228,2.889000001,0.3017578125,1
200,0_198.png,0.848197,0.111996,5.872547,0.00831400007,6.841054,1.262299998,0.09890000001,1.498,0.008500001059,2.867699999,0.3251953125,1
200,0_199.png,2.91478,0.123441,6.123401,0.008759000025,9.170381,1.2348,0.09499999942,1.5558,0.008700000762,2.8943,0.3203125,1
200,0_2.png,0.842346,0.10933,6.257815,0.008813999898,7.218305,1.2348,0.09580000005,1.5924,0.008699998943,2.931699999,0.296875,1
200,0_20.png,0.8374930001,0.1084969999,6.05244,0.008685000012,7.007115,1.1952,0.0973999995,1.5456,0.008800001524,2.847000001,0.296875,1
200,0_200.png,2.865915,0.114348,6.040931,0.009111000054,9.030305,1.198399999,0.09649999993,1.623600001,0.009900000805,2.928400001,0.302734375,1
200,0_201.png,0.839604,0.110552,5.9818,0.008241000046,6.940197,1.269099999,0.09909999972,1.5752,0.00910000017,2.952499999,0.3095703125,1
200,0_202.png,2.847897,0.111867,6.101744,0.009203000104,9.070711,1.3571,0.09640000098,1.568899999,0.008900000466,3.0313,0.310546875,1
200,0_203.png,0.824642,0.268733,5.917159,0.008313999956,7.018848,1.3624,0.1043000011,1.578599999,0.008900000466,3.054200001,0.3046875,1
200,0_204.png,0.830734,0.111349,5.924098,0.00805500008,6.874236,1.378299999,0.0985000006,1.501800001,0.008600000001,2.987200001,0.3154296875,1
200,0_205.png,2.850136,0.1103119999,6.291216,0.008926000078,9.26059,1.248800001,0.1011000004,1.5265,0.01020000127,2.886600003,0.3193359375,1
200,0_206.png,2.853303,0.115385,6.063799,0.00942600002,9.041913,1.340700001,0.09709999904,1.597800001,0.008799999705,3.044400001,0.3232421875,1
200,0_207.png,2.852823,0.11196,6.117468,0.009370000043,9.091621,1.3387,0.1045000008,1.522099999,0.008500001059,2.973800001,0.291015625,1
200,0_208.png,0.86401,0.121644,6.106587,0.008222000019,7.100463,1.293500001,0.1000000011,1.8511,0.009299999874,3.253900002,0.3271484375,1
200,0_209.png,2.847174,0.109848,6.100465,0.008499999922,9.065987,1.2682,0.09780000073,1.475000001,0.008900000466,2.849900002,0.3046875,1
200,0_21.png,0.8588989999,0.2668809999,5.937075,0.008685000012,7.07154,1.309500001,0.09370000043,1.5822,0.009299999874,2.994700001,0.3193359375,1
200,0_210.png,0.849419,0.11096,5.940062,0.009202999991,6.909644,1.1302,0.09130000035,1.528499999,0.009699999282,2.759699999,0.30859375,1
200,0_211.png,0.844085,0.111349,5.855769,0.008739999998,6.819943,1.2357,0.09560000035,1.4835,0.008900000466,2.823700001,0.318359375,1
200,0_212.png,0.840345,0.11296,5.860711,0.008721999961,6.822738,1.101400001,0.09750000027,1.5695,0.009299999874,2.777700001,0.328125,1
200,0_213.png,2.867209,0.1114409999,5.842821,0.008222000019,8.829693,1.473599999,0.1016999995,1.662000001,0.009900000805,3.2472,0.3173828125,1
200,0_214.png,2.875079,0.1133660001,5.933762,0.008924999975,8.931132,1.283899999,0.09870000031,1.569299999,0.008800001524,2.9607,0.287109375,1
200,0_215.png,0.850215,0.112275,5.888472,0.008406999996,6.859369,1.263299999,0.1001000001,1.5838,0.00910000017,2.956299999,0.322265625,1
200,0_216.png,2.868321,0.110533,5.935024,0.008166999919,8.922045,1.3791,0.1036000012,1.6192,0.01060000068,3.112500002,0.2880859375,1
200,0_217.png,0.8336960001,0.1092379999,6.586403,0.008685000012,7.538022,1.3488,0.1038999999,1.616400001,0.008999999409,3.0781,0.31640625,1
200,0_218.png,2.859226,0.113256,5.937798,0.008054999967,8.918335,1.264999999,0.09990000035,1.607599999,0.00910000017,2.981599999,0.3076171875,1
200,0_219.png,0.8267530001,0.111996,5.845118,0.008296000033,6.792163,1.376599999,0.1322999997,2.0298,0.008900000466,3.547599999,0.3193359375,1
200,0_22.png,18.777894,0.118459,6.255767,0.009685000009,25.161805,1.365099999,0.1030000003,1.5814,0.008700000762,3.0582,0.3271484375,1
200,0_220.png,0.8882129999,0.111071,6.120826,0.008296000033,7.128406,1.319100002,0.09760000103,1.493,0.008300001355,2.918000004,0.30078125,1
200,0_221.png,0.850547,0.111015,5.861706,0.008721000086,6.831989,1.2785,0.09959999988,1.576999999,0.008900000466,2.963999999,0.2802734375,1
200,0_222.png,0.835659,0.1123110001,5.932113,0.00803699993,6.88812,1.224400001,0.0942000006,1.474999999,0.008799999705,2.8024,0.3154296875,1
200,0_223.png,2.866559,0.1150339999,6.293879,0.009739999996,9.285212,1.219200001,0.09599999976,1.547899999,0.00910000017,2.8722,0.3046875,1
200,0_224.png,0.819901,0.1143109999,5.877877,0.008647000072,6.820736,1.292300001,0.1343000004,1.7618,0.008400000297,3.196800002,0.3056640625,1
200,0_225.png,0.833975,0.11307,6.144443,0.00911099994,7.100599,1.3365,0.1314000001,2.371300001,0.01169999996,3.850900001,0.2978515625,1
200,0_226.png,0.8483079999,0.1191260001,6.275663,0.008591999972,7.251689,1.536599999,0.09750000027,1.602800001,0.008399998478,3.245299999,0.298828125,1
200,0_227.png,2.850226,0.11096,6.502538,0.009536999983,9.473261,1.404699999,0.1006999992,1.668999999,0.009299999874,3.183699997,0.328125,1
